student_id,student_name,course_id,course_name,mark_id,mark,mark_date
46,Holly Graham,7,History,18468,4.25,2020-04-08 00:00:00.000
47,Frank N. Stein,7,History,18469,5,2020-01-08 00:00:00.000
48,Cam L. Toe,7,History,18470,3.75,2020-02-09 00:00:00.000
49,Pat Agonia,7,History,18471,3.25,2019-12-04 00:00:00.000
52,"Phil Anthropist ",7,History,18474,5.75,2020-03-26 00:00:00.000
53,Marvin Gardens,7,History,18475,3.5,2019-09-28 00:00:00.000
54,"Phil Harmonic ",7,History,18476,5.75,2020-01-18 00:00:00.000
55,Arty Ficial,7,History,18477,3,2020-01-05 00:00:00.000
56,Will Power,7,History,18478,3.75,2020-05-21 00:00:00.000
59,Stew Gots,7,History,18481,3.25,2019-10-22 00:00:00.000
60,Anna Rexia,7,History,18482,3.75,2020-05-09 00:00:00.000
61,Bill Emia,7,History,18483,4.5,2020-03-28 00:00:00.000
63,Max Emum,7,History,18485,3.5,2020-02-19 00:00:00.000
64,Minnie Mum,7,History,18486,3.75,2020-04-16 00:00:00.000
65,Bill Yerds,7,History,18487,5,2019-11-27 00:00:00.000
66,Hap E. Birthday,7,History,18488,5,2019-10-19 00:00:00.000
67,Matt Innae,7,History,18489,4.5,2020-04-13 00:00:00.000
68,Polly Science,7,History,18490,5.5,2020-01-19 00:00:00.000
70,Ed U. Cation,7,History,18492,4,2020-01-09 00:00:00.000
71,Gerry Atric,7,History,18493,2,2020-02-14 00:00:00.000
72,Kerry Oaky,7,History,18494,4.5,2019-09-27 00:00:00.000
73,Midge Itz,7,History,18495,4.5,2020-02-05 00:00:00.000
75,Mary Christmas,7,History,18497,2,2019-12-10 00:00:00.000
76,Dan Druff,7,History,18498,4,2019-10-04 00:00:00.000
77,Jim Nasium,7,History,18499,4.25,2020-02-08 00:00:00.000
78,Angie O. Plasty,7,History,18500,4.75,2019-12-06 00:00:00.000
79,Ella Vator,7,History,18501,5,2019-09-18 00:00:00.000
80,Sal Vidge,7,History,18502,3.25,2020-02-05 00:00:00.000
81,Bart Ender,7,History,18503,5,2020-05-09 00:00:00.000
82,Artie Choke,7,History,18504,5.5,2020-01-12 00:00:00.000
83,Hans Olo,7,History,18505,3.5,2020-02-08 00:00:00.000
84,Marge Arin,7,History,18506,5.5,2019-10-11 00:00:00.000
86,Gene Poole,7,History,18508,3,2019-11-19 00:00:00.000
89,Lynn Guini,7,History,18511,5.75,2020-03-10 00:00:00.000
90,Claire Voyant,7,History,18512,3.5,2020-04-01 00:00:00.000
91,Peg Leg,7,History,18513,5.25,2020-04-06 00:00:00.000
92,Jack E. Sack,7,History,18514,5.75,2020-04-06 00:00:00.000
93,Marty Graw,7,History,18515,4.5,2020-03-05 00:00:00.000
95,Olive Yu,7,History,18517,6,2019-09-19 00:00:00.000
97,Tom Atoe,7,History,18519,4.25,2020-02-22 00:00:00.000
98,Doug Out,7,History,18520,4.75,2020-01-08 00:00:00.000
99,Sharon Needles,7,History,18521,4.5,2020-03-17 00:00:00.000
100,Beau Tie,7,History,18522,3.5,2020-03-07 00:00:00.000
102,Marcus Down,7,History,18524,3.75,2020-04-23 00:00:00.000
103,Warren Peace,7,History,18525,2,2019-12-10 00:00:00.000
104,Bud Jet,7,History,18526,5,2020-03-14 00:00:00.000
105,Barney Cull,7,History,18527,5.25,2020-02-12 00:00:00.000
106,Marion Gaze,7,History,18528,6,2020-04-01 00:00:00.000
107,Eric Shun,7,History,18529,4.5,2020-03-09 00:00:00.000
109,Ed Itorial,7,History,18531,4.75,2019-11-25 00:00:00.000
110,Rick Shaw,7,History,18532,3.5,2019-11-23 00:00:00.000
111,Paul Issy,7,History,18533,4,2020-03-21 00:00:00.000
112,Ben Effit,7,History,18534,5.75,2019-11-14 00:00:00.000
113,Kat E. Gory,7,History,18535,4,2019-11-30 00:00:00.000
114,Justin Case,7,History,18536,5.25,2020-02-21 00:00:00.000
115,Louie Z. Ana,7,History,18537,5,2020-01-07 00:00:00.000
116,Aaron Ottix,7,History,18538,4,2020-03-02 00:00:00.000
119,Barry Cuda,7,History,18541,2,2020-01-07 00:00:00.000
120,John Withawind,7,History,18542,4.25,2019-11-29 00:00:00.000
122,Mary Goround,7,History,18544,5.75,2019-12-13 00:00:00.000
123,Marge Arita,7,History,18545,5.25,2019-10-01 00:00:00.000
124,Frank Senbeans,7,History,18546,5.25,2019-10-30 00:00:00.000
125,Bill Dabear,7,History,18547,2,2019-12-10 00:00:00.000
126,Ray Zindaroof,7,History,18548,3,2019-10-11 00:00:00.000
128,Lewis N. Clark,7,History,18550,5.75,2020-05-12 00:00:00.000
129,Matt Schtick,7,History,18551,4,2020-02-15 00:00:00.000
130,Sue Shee,7,History,18552,4,2020-04-14 00:00:00.000
132,Doug Lee Duckling,7,History,18554,5.25,2019-12-12 00:00:00.000
134,Sil Antro,7,History,18556,3.75,2020-03-16 00:00:00.000
135,Cal Orie,7,History,18557,6,2020-03-22 00:00:00.000
137,Al Acart,7,History,18559,5,2020-01-30 00:00:00.000
139,Evan Shlee,7,History,18561,4.25,2020-03-25 00:00:00.000
140,Terry Bull,7,History,18562,3.25,2019-12-05 00:00:00.000
145,Colin Oscopy,7,History,18567,3.25,2020-04-04 00:00:00.000
146,Fred Attchini,7,History,18568,6,2020-05-14 00:00:00.000
147,Al Fredo,7,History,18569,4.25,2020-02-27 00:00:00.000
148,Penny Tration,7,History,18570,3,2019-10-08 00:00:00.000
149,Reed Iculous,7,History,18571,3,2020-03-18 00:00:00.000
150,Chip Zinsalsa,7,History,18572,4.75,2020-02-21 00:00:00.000
151,Matt Uhrafact,7,History,18573,5.5,2019-10-19 00:00:00.000
152,Jack Dup,7,History,18574,2,2020-04-22 00:00:00.000
153,Mike Roscope,7,History,18575,5.25,2019-11-24 00:00:00.000
154,Lou Sinclark,7,History,18576,6,2019-10-15 00:00:00.000
155,Faye Daway,7,History,18577,3.5,2020-04-06 00:00:00.000
156,Javy Cado,7,History,18578,3.5,2019-11-29 00:00:00.000
157,Tom Ollie,7,History,18579,3.5,2020-04-14 00:00:00.000
158,Sam Buca,7,History,18580,5.5,2020-04-28 00:00:00.000
159,Phil Anderer,7,History,18581,4.25,2020-01-06 00:00:00.000
160,Sam Owen,7,History,18582,4.5,2019-09-20 00:00:00.000
161,Mary Achi,7,History,18583,2,2020-03-28 00:00:00.000
162,Ray Cyst,7,History,18584,3.25,2020-05-04 00:00:00.000
163,Curtis E. Flush,7,History,18585,5,2020-04-24 00:00:00.000
164,Holland Oats,7,History,18586,4,2019-10-01 00:00:00.000
165,Helen Highwater,7,History,18587,3,2020-01-26 00:00:00.000
167,Al Toesacks,7,History,18589,5,2019-11-15 00:00:00.000
168,Sir Kim Scision,7,History,18590,2,2020-02-16 00:00:00.000
171,Ellis Dee,7,History,18593,3.25,2019-10-01 00:00:00.000
172,Anna Lytics,7,History,18594,2,2020-05-02 00:00:00.000
173,Sara Bellum,7,History,18595,6,2020-03-01 00:00:00.000
174,Penny Trate,7,History,18596,4,2020-03-04 00:00:00.000
175,Phil Erup,7,History,18597,3.5,2020-05-08 00:00:00.000
176,Jenna Side,7,History,18598,4,2020-04-11 00:00:00.000
178,Mick Donalds,7,History,18600,4,2020-04-05 00:00:00.000
180,Vic Tory,7,History,18602,4.25,2019-11-24 00:00:00.000
181,Bobby Pin,7,History,18603,2,2020-05-09 00:00:00.000
182,Dom Inate,7,History,18604,4.25,2020-04-11 00:00:00.000
183,Hugh Miliation,7,History,18605,3.75,2020-04-27 00:00:00.000
184,Christian Mingle,7,History,18606,5.25,2019-11-29 00:00:00.000
185,Juan Soponatime,7,History,18607,5,2019-12-13 00:00:00.000
186,Dante Sinferno,7,History,18608,3.5,2020-05-09 00:00:00.000
187,Ed Zupp,7,History,18609,5.25,2019-11-01 00:00:00.000
188,Sarah Yevo,7,History,18610,5.5,2019-11-30 00:00:00.000
189,Jess Thetip,7,History,18611,5.75,2020-05-14 00:00:00.000
190,Arthur Itis,7,History,18612,2,2020-03-04 00:00:00.000
191,Faye Sbook,7,History,18613,4.25,2019-12-05 00:00:00.000
192,Carrie R. Pigeon,7,History,18614,3.5,2020-04-19 00:00:00.000
193,Rachel Slurs,7,History,18615,3.75,2020-01-31 00:00:00.000
194,Ty Pryder,7,History,18616,2,2020-03-03 00:00:00.000
195,Cole Slaw,7,History,18617,4,2020-05-10 00:00:00.000
196,Pat Ernity,7,History,18618,3.25,2020-02-23 00:00:00.000
197,Deb Utant,7,History,18619,6,2020-02-19 00:00:00.000
200,Clara Fication,7,History,18622,4.25,2020-04-14 00:00:00.000
201,Paul Itician,7,History,18623,6,2020-01-29 00:00:00.000
202,Deb Utant,7,History,18624,5.5,2019-10-25 00:00:00.000
203,Moe Thegrass,7,History,18625,4,2020-03-23 00:00:00.000
204,Carol Sell,7,History,18626,5.5,2019-10-12 00:00:00.000
205,Scott Schtape,7,History,18627,4.75,2020-05-19 00:00:00.000
206,Cody Pendant,7,History,18628,3,2019-12-05 00:00:00.000
207,Frank Furter,7,History,18629,5,2019-10-02 00:00:00.000
208,Barry Dalive,7,History,18630,3.75,2020-04-14 00:00:00.000
210,Ray Diation,7,History,18632,5.75,2020-03-01 00:00:00.000
211,Mack Adamia,7,History,18633,4,2019-11-15 00:00:00.000
212,Farrah Moan,7,History,18634,4.5,2020-02-02 00:00:00.000
214,Eda Torial,7,History,18636,3.25,2020-05-04 00:00:00.000
215,Mae O'Nayse,7,History,18637,3.75,2020-05-20 00:00:00.000
216,Bella Ruse,7,History,18638,4,2020-01-26 00:00:00.000
218,Tucker Doubt,7,History,18640,5.5,2019-10-17 00:00:00.000
219,Cara Larm,7,History,18641,6,2019-10-17 00:00:00.000
220,Abel Body,7,History,18642,4,2019-10-04 00:00:00.000
221,Sal Ami,7,History,18643,5.25,2020-04-28 00:00:00.000
223,Cathy Derr,7,History,18645,3.25,2019-12-13 00:00:00.000
226,Adam Up,7,History,18648,3.75,2020-05-04 00:00:00.000
227,Lou Zing,7,History,18649,5,2019-12-08 00:00:00.000
228,Mark Key,7,History,18650,5,2019-11-02 00:00:00.000
230,Mick Rib,7,History,18652,4.5,2019-11-08 00:00:00.000
231,Benny Ficial,7,History,18653,4,2020-02-17 00:00:00.000
234,Reggie Stration,7,History,18656,5.25,2019-09-23 00:00:00.000
235,Lou Ow,7,History,18657,5.5,2020-03-28 00:00:00.000
236,Lance Dorporal,7,History,18658,6,2019-11-05 00:00:00.000
238,Nick Knack,7,History,18660,3.25,2019-11-24 00:00:00.000
239,Patty Whack,7,History,18661,3.25,2020-03-31 00:00:00.000
240,Reuben Sandwich,7,History,18662,2,2020-04-22 00:00:00.000
241,Hugo Slavia,7,History,18663,3.25,2020-04-04 00:00:00.000
242,Aaron Spacemuseum,7,History,18664,5.5,2020-01-09 00:00:00.000
244,Dan Delion,7,History,18666,2,2019-12-05 00:00:00.000
245,Terry Torial,7,History,18667,5.75,2020-04-25 00:00:00.000
246,Cal Q. Later,7,History,18668,2,2019-10-17 00:00:00.000
247,Jen Trification,7,History,18669,5.75,2020-04-10 00:00:00.000
248,Indy Nile,7,History,18670,3,2020-03-29 00:00:00.000
249,Ray Volver,7,History,18671,5.25,2020-04-12 00:00:00.000
251,Gustav Wind,7,History,18673,3.25,2020-03-12 00:00:00.000
253,Vinny Gret,7,History,18675,5,2020-04-10 00:00:00.000
255,Cliff Diver,7,History,18677,3,2020-03-26 00:00:00.000
256,Earl E. Riser,7,History,18678,3.5,2019-09-16 00:00:00.000
257,Cooke Edoh,7,History,18679,4,2020-02-12 00:00:00.000
258,Jen Youfelct,7,History,18680,3.5,2020-01-07 00:00:00.000
259,Reanne Carnation,7,History,18681,5.25,2019-12-11 00:00:00.000
260,Paul Misunday,7,History,18682,5.5,2020-04-27 00:00:00.000
261,Chris P. Cream,7,History,18683,4,2019-11-06 00:00:00.000
262,Gio Metric,7,History,18684,3.25,2020-02-25 00:00:00.000
263,Caire Innet,7,History,18685,5.25,2019-11-09 00:00:00.000
265,Manny Petty,7,History,18687,3.5,2020-03-11 00:00:00.000
266,Val Adictorian,7,History,18688,5.75,2019-11-22 00:00:00.000
268,Jaques Amole,7,History,18690,3,2020-05-02 00:00:00.000
2,Petey Cruiser,8,Biology,18691,3.75,2019-12-21 00:00:00.000
3,Anna Sthesia,8,Biology,18692,5.25,2019-12-08 00:00:00.000
4,Mario Speedwagon,8,Biology,18693,3.5,2019-10-14 00:00:00.000
5,Paul Molive,8,Biology,18694,3,2020-04-29 00:00:00.000
7,Gail Forcewind,8,Biology,18696,4.5,2020-01-26 00:00:00.000
8,Paige Turner,8,Biology,18697,5.5,2019-09-18 00:00:00.000
9,Bob Frapples,8,Biology,18698,3.75,2019-09-30 00:00:00.000
10,Walter Melon,8,Biology,18699,2,2020-01-05 00:00:00.000
11,Nick R. Bocker,8,Biology,18700,4,2019-10-10 00:00:00.000
13,Buck Kinnear,8,Biology,18702,5.75,2020-04-17 00:00:00.000
14,Greta Life,8,Biology,18703,4.25,2020-02-14 00:00:00.000
16,Shonda Leer,8,Biology,18705,3.25,2020-01-25 00:00:00.000
17,Brock Lee,8,Biology,18706,5.75,2020-01-14 00:00:00.000
18,Maya Didas,8,Biology,18707,4.75,2020-03-13 00:00:00.000
19,Rick O'Shea,8,Biology,18708,5.75,2020-02-02 00:00:00.000
21,Monty Carlo,8,Biology,18710,3.75,2020-03-24 00:00:00.000
22,Sal Monella,8,Biology,18711,5.75,2019-10-24 00:00:00.000
23,Sue Vaneer,8,Biology,18712,5.25,2020-02-04 00:00:00.000
26,Terry Aki,8,Biology,18715,6,2020-01-13 00:00:00.000
27,Cory Ander,8,Biology,18716,4.25,2020-01-26 00:00:00.000
28,Robin Banks,8,Biology,18717,6,2020-02-21 00:00:00.000
30,Barry Wine,8,Biology,18719,4,2020-04-19 00:00:00.000
32,Buster Hyman,8,Biology,18721,4.25,2019-10-01 00:00:00.000
33,Poppa Cherry,8,Biology,18722,5.75,2020-04-22 00:00:00.000
34,Zack Lee,8,Biology,18723,4,2019-11-04 00:00:00.000
35,Don Stairs,8,Biology,18724,5.5,2020-05-09 00:00:00.000
37,Peter Pants,8,Biology,18726,2,2020-03-18 00:00:00.000
39,Otto Matic,8,Biology,18728,2,2020-03-29 00:00:00.000
41,Graham Cracker,8,Biology,18730,2,2019-12-11 00:00:00.000
42,Tom Foolery,8,Biology,18731,3.25,2019-10-12 00:00:00.000
43,Al Dente,8,Biology,18732,3.25,2019-10-14 00:00:00.000
44,Bud Wiser,8,Biology,18733,4,2019-12-06 00:00:00.000
45,Polly Tech,8,Biology,18734,4,2019-12-01 00:00:00.000
48,Cam L. Toe,8,Biology,18737,5.75,2020-04-09 00:00:00.000
49,Pat Agonia,8,Biology,18738,3.25,2019-12-16 00:00:00.000
50,Tara Zona,8,Biology,18739,5,2020-02-02 00:00:00.000
52,"Phil Anthropist ",8,Biology,18741,4,2020-04-11 00:00:00.000
53,Marvin Gardens,8,Biology,18742,3.75,2019-12-03 00:00:00.000
54,"Phil Harmonic ",8,Biology,18743,3.75,2020-04-18 00:00:00.000
55,Arty Ficial,8,Biology,18744,3.75,2019-12-18 00:00:00.000
56,Will Power,8,Biology,18745,4,2020-02-09 00:00:00.000
57,Donatella Nobatti,8,Biology,18746,5.75,2020-05-20 00:00:00.000
58,Juan Annatoo,8,Biology,18747,5.75,2020-03-25 00:00:00.000
59,Stew Gots,8,Biology,18748,5.25,2020-03-07 00:00:00.000
60,Anna Rexia,8,Biology,18749,4.5,2019-10-14 00:00:00.000
61,Bill Emia,8,Biology,18750,3.75,2020-03-31 00:00:00.000
64,Minnie Mum,8,Biology,18753,3.75,2020-04-10 00:00:00.000
65,Bill Yerds,8,Biology,18754,5,2020-03-28 00:00:00.000
68,Polly Science,8,Biology,18757,4.5,2019-09-22 00:00:00.000
69,Tara Misu,8,Biology,18758,3,2020-04-06 00:00:00.000
70,Ed U. Cation,8,Biology,18759,3.25,2019-10-09 00:00:00.000
71,Gerry Atric,8,Biology,18760,5.5,2020-03-13 00:00:00.000
72,Kerry Oaky,8,Biology,18761,5.5,2020-02-08 00:00:00.000
73,Midge Itz,8,Biology,18762,2,2020-01-14 00:00:00.000
74,Gabe Lackmen,8,Biology,18763,5.25,2019-09-27 00:00:00.000
75,Mary Christmas,8,Biology,18764,5.5,2020-05-09 00:00:00.000
76,Dan Druff,8,Biology,18765,4.75,2020-01-31 00:00:00.000
77,Jim Nasium,8,Biology,18766,2,2020-04-17 00:00:00.000
78,Angie O. Plasty,8,Biology,18767,5.5,2020-01-14 00:00:00.000
79,Ella Vator,8,Biology,18768,4.25,2019-12-10 00:00:00.000
82,Artie Choke,8,Biology,18771,5,2020-04-18 00:00:00.000
83,Hans Olo,8,Biology,18772,3,2019-11-04 00:00:00.000
84,Marge Arin,8,Biology,18773,5.75,2019-10-09 00:00:00.000
85,Hugh Briss,8,Biology,18774,4.25,2020-04-14 00:00:00.000
86,Gene Poole,8,Biology,18775,4.25,2019-11-12 00:00:00.000
87,Ty Tanic,8,Biology,18776,5.25,2020-02-17 00:00:00.000
88,Manuel Labor,8,Biology,18777,5.25,2020-02-11 00:00:00.000
90,Claire Voyant,8,Biology,18779,4.5,2020-04-20 00:00:00.000
91,Peg Leg,8,Biology,18780,4.5,2019-12-08 00:00:00.000
92,Jack E. Sack,8,Biology,18781,5.25,2020-04-20 00:00:00.000
95,Olive Yu,8,Biology,18784,5,2019-09-26 00:00:00.000
96,Gene Jacket,8,Biology,18785,2,2019-09-27 00:00:00.000
97,Tom Atoe,8,Biology,18786,3.75,2019-10-14 00:00:00.000
98,Doug Out,8,Biology,18787,4.5,2020-04-03 00:00:00.000
100,Beau Tie,8,Biology,18789,4.5,2020-05-11 00:00:00.000
101,Serj Protector,8,Biology,18790,3,2019-10-25 00:00:00.000
104,Bud Jet,8,Biology,18793,3.75,2020-01-18 00:00:00.000
106,Marion Gaze,8,Biology,18795,5.5,2019-11-29 00:00:00.000
107,Eric Shun,8,Biology,18796,3.5,2020-05-02 00:00:00.000
108,Mal Practice,8,Biology,18797,6,2020-01-13 00:00:00.000
109,Ed Itorial,8,Biology,18798,3.25,2019-11-03 00:00:00.000
110,Rick Shaw,8,Biology,18799,2,2020-01-30 00:00:00.000
111,Paul Issy,8,Biology,18800,5.5,2020-01-14 00:00:00.000
112,Ben Effit,8,Biology,18801,4.5,2019-10-14 00:00:00.000
114,Justin Case,8,Biology,18803,4,2020-02-22 00:00:00.000
115,Louie Z. Ana,8,Biology,18804,5,2019-12-17 00:00:00.000
116,Aaron Ottix,8,Biology,18805,3,2019-11-10 00:00:00.000
118,Anne Fibbiyon,8,Biology,18807,2,2020-01-20 00:00:00.000
120,John Withawind,8,Biology,18809,2,2020-01-09 00:00:00.000
122,Mary Goround,8,Biology,18811,5.5,2020-04-15 00:00:00.000
123,Marge Arita,8,Biology,18812,2,2019-11-05 00:00:00.000
124,Frank Senbeans,8,Biology,18813,4,2020-04-07 00:00:00.000
127,Adam Zapple,8,Biology,18816,4,2020-05-08 00:00:00.000
129,Matt Schtick,8,Biology,18818,5.75,2020-05-06 00:00:00.000
130,Sue Shee,8,Biology,18819,3.25,2019-10-31 00:00:00.000
131,Chris P. Bacon,8,Biology,18820,4.5,2020-02-18 00:00:00.000
132,Doug Lee Duckling,8,Biology,18821,3.75,2019-12-22 00:00:00.000
134,Sil Antro,8,Biology,18823,4.75,2019-09-22 00:00:00.000
136,Sara Bellum,8,Biology,18825,5.75,2019-09-21 00:00:00.000
137,Al Acart,8,Biology,18826,3,2020-03-10 00:00:00.000
138,Marv Ellis,8,Biology,18827,2,2019-09-16 00:00:00.000
140,Terry Bull,8,Biology,18829,4,2020-02-08 00:00:00.000
141,Mort Ission,8,Biology,18830,5,2020-02-19 00:00:00.000
142,Mark Ette,8,Biology,18831,5,2020-03-30 00:00:00.000
143,Ken Tucky,8,Biology,18832,5.5,2019-09-23 00:00:00.000
144,Louis Ville,8,Biology,18833,3.75,2019-10-18 00:00:00.000
145,Colin Oscopy,8,Biology,18834,3.5,2020-02-25 00:00:00.000
146,Fred Attchini,8,Biology,18835,3.5,2019-12-12 00:00:00.000
147,Al Fredo,8,Biology,18836,4.5,2019-11-18 00:00:00.000
148,Penny Tration,8,Biology,18837,6,2020-05-10 00:00:00.000
149,Reed Iculous,8,Biology,18838,3.75,2019-09-16 00:00:00.000
150,Chip Zinsalsa,8,Biology,18839,5.25,2020-05-14 00:00:00.000
151,Matt Uhrafact,8,Biology,18840,4,2019-11-14 00:00:00.000
153,Mike Roscope,8,Biology,18842,5.25,2019-11-07 00:00:00.000
154,Lou Sinclark,8,Biology,18843,4,2020-05-04 00:00:00.000
155,Faye Daway,8,Biology,18844,5,2020-05-21 00:00:00.000
157,Tom Ollie,8,Biology,18846,3,2020-02-01 00:00:00.000
158,Sam Buca,8,Biology,18847,5.25,2019-11-23 00:00:00.000
159,Phil Anderer,8,Biology,18848,3.75,2019-09-16 00:00:00.000
161,Mary Achi,8,Biology,18850,2,2019-09-25 00:00:00.000
165,Helen Highwater,8,Biology,18854,5,2019-10-23 00:00:00.000
166,Eddy Kitt,8,Biology,18855,3.5,2019-11-06 00:00:00.000
167,Al Toesacks,8,Biology,18856,3,2020-05-02 00:00:00.000
169,Elle Bowdrop,8,Biology,18858,2,2020-02-23 00:00:00.000
170,Yu Tube,8,Biology,18859,3,2019-11-15 00:00:00.000
172,Anna Lytics,8,Biology,18861,5.5,2020-01-13 00:00:00.000
174,Penny Trate,8,Biology,18863,4,2020-03-08 00:00:00.000
175,Phil Erup,8,Biology,18864,3,2020-01-30 00:00:00.000
176,Jenna Side,8,Biology,18865,4.5,2019-10-14 00:00:00.000
178,Mick Donalds,8,Biology,18867,4.25,2019-10-10 00:00:00.000
179,Amber Alert,8,Biology,18868,5.25,2020-03-06 00:00:00.000
180,Vic Tory,8,Biology,18869,5,2019-10-29 00:00:00.000
182,Dom Inate,8,Biology,18871,4,2020-05-10 00:00:00.000
184,Christian Mingle,8,Biology,18873,4.5,2020-01-27 00:00:00.000
185,Juan Soponatime,8,Biology,18874,4.25,2019-09-20 00:00:00.000
186,Dante Sinferno,8,Biology,18875,6,2020-04-13 00:00:00.000
187,Ed Zupp,8,Biology,18876,5.25,2020-01-30 00:00:00.000
190,Arthur Itis,8,Biology,18879,5.75,2019-10-29 00:00:00.000
191,Faye Sbook,8,Biology,18880,3,2020-05-15 00:00:00.000
194,Ty Pryder,8,Biology,18883,5.75,2020-04-21 00:00:00.000
195,Cole Slaw,8,Biology,18884,4.75,2019-10-02 00:00:00.000
197,Deb Utant,8,Biology,18886,5,2020-03-25 00:00:00.000
198,Luke Warm,8,Biology,18887,3.25,2019-11-19 00:00:00.000
199,Travis Tee,8,Biology,18888,6,2019-10-09 00:00:00.000
200,Clara Fication,8,Biology,18889,4,2020-03-09 00:00:00.000
201,Paul Itician,8,Biology,18890,4.75,2020-02-19 00:00:00.000
203,Moe Thegrass,8,Biology,18892,4,2019-09-23 00:00:00.000
204,Carol Sell,8,Biology,18893,3.75,2020-05-20 00:00:00.000
205,Scott Schtape,8,Biology,18894,5.75,2020-01-23 00:00:00.000
209,Mort Adella,8,Biology,18898,4.5,2020-01-14 00:00:00.000
211,Mack Adamia,8,Biology,18900,4.25,2019-09-28 00:00:00.000
212,Farrah Moan,8,Biology,18901,5.75,2020-01-05 00:00:00.000
213,Theo Retical,8,Biology,18902,3,2020-02-22 00:00:00.000
214,Eda Torial,8,Biology,18903,4,2020-04-02 00:00:00.000
216,Bella Ruse,8,Biology,18905,3.25,2020-03-03 00:00:00.000
217,Yuri thra,8,Biology,18906,2,2020-03-11 00:00:00.000
218,Tucker Doubt,8,Biology,18907,4.25,2020-03-15 00:00:00.000
219,Cara Larm,8,Biology,18908,6,2019-10-03 00:00:00.000
220,Abel Body,8,Biology,18909,3.5,2020-04-13 00:00:00.000
221,Sal Ami,8,Biology,18910,2,2019-10-09 00:00:00.000
224,Colin O'Scopy,8,Biology,18913,3,2019-09-24 00:00:00.000
225,Mel Anoma,8,Biology,18914,5,2019-09-19 00:00:00.000
228,Mark Key,8,Biology,18917,4.25,2020-05-12 00:00:00.000
229,Sven Gineer,8,Biology,18918,3.75,2020-04-17 00:00:00.000
230,Mick Rib,8,Biology,18919,3.25,2020-04-03 00:00:00.000
231,Benny Ficial,8,Biology,18920,5.75,2019-10-02 00:00:00.000
232,Genie Inabottle,8,Biology,18921,2,2020-03-09 00:00:00.000
233,Gene Therapy,8,Biology,18922,5.75,2019-12-12 00:00:00.000
235,Lou Ow,8,Biology,18924,2,2020-01-18 00:00:00.000
237,Lou Tenant,8,Biology,18926,3.75,2020-03-12 00:00:00.000
239,Patty Whack,8,Biology,18928,4.5,2019-09-24 00:00:00.000
241,Hugo Slavia,8,Biology,18930,3.75,2020-03-12 00:00:00.000
243,Petey Atricks,8,Biology,18932,5.75,2019-11-22 00:00:00.000
244,Dan Delion,8,Biology,18933,4.75,2020-04-19 00:00:00.000
245,Terry Torial,8,Biology,18934,4.75,2020-01-28 00:00:00.000
246,Cal Q. Later,8,Biology,18935,6,2019-10-17 00:00:00.000
247,Jen Trification,8,Biology,18936,3.5,2020-01-28 00:00:00.000
248,Indy Nile,8,Biology,18937,3.75,2020-02-09 00:00:00.000
249,Ray Volver,8,Biology,18938,2,2019-12-14 00:00:00.000
250,Minnie Strone,8,Biology,18939,3.25,2020-01-14 00:00:00.000
251,Gustav Wind,8,Biology,18940,5,2019-09-17 00:00:00.000
252,Paul Samic,8,Biology,18941,5.5,2019-11-28 00:00:00.000
253,Vinny Gret,8,Biology,18942,5.75,2020-03-29 00:00:00.000
255,Cliff Diver,8,Biology,18944,5.5,2020-05-02 00:00:00.000
256,Earl E. Riser,8,Biology,18945,3.75,2019-09-20 00:00:00.000
257,Cooke Edoh,8,Biology,18946,5.5,2019-12-21 00:00:00.000
258,Jen Youfelct,8,Biology,18947,2,2020-01-23 00:00:00.000
259,Reanne Carnation,8,Biology,18948,3.5,2020-03-02 00:00:00.000
260,Paul Misunday,8,Biology,18949,5,2020-04-17 00:00:00.000
261,Chris P. Cream,8,Biology,18950,4.25,2020-05-10 00:00:00.000
262,Gio Metric,8,Biology,18951,3.25,2020-02-08 00:00:00.000
263,Caire Innet,8,Biology,18952,4,2020-05-08 00:00:00.000
264,Marsha Mello,8,Biology,18953,5.75,2020-03-31 00:00:00.000
266,Val Adictorian,8,Biology,18955,3.75,2020-04-12 00:00:00.000
267,Lucy Tania,8,Biology,18956,3.5,2020-04-17 00:00:00.000
268,Jaques Amole,8,Biology,18957,5,2020-02-27 00:00:00.000
2,Petey Cruiser,9,Geography,18958,3.75,2019-11-18 00:00:00.000
3,Anna Sthesia,9,Geography,18959,4.75,2020-03-24 00:00:00.000
4,Mario Speedwagon,9,Geography,18960,3.75,2020-03-15 00:00:00.000
5,Paul Molive,9,Geography,18961,5.5,2019-11-23 00:00:00.000
6,Anna Mull,9,Geography,18962,4.5,2020-01-21 00:00:00.000
8,Paige Turner,9,Geography,18964,4,2020-03-19 00:00:00.000
10,Walter Melon,9,Geography,18966,4.5,2019-11-12 00:00:00.000
11,Nick R. Bocker,9,Geography,18967,4.75,2020-04-19 00:00:00.000
12,Barb Ackue,9,Geography,18968,3.5,2020-01-17 00:00:00.000
14,Greta Life,9,Geography,18970,5.25,2020-03-17 00:00:00.000
15,Ira Membrit,9,Geography,18971,3,2020-02-24 00:00:00.000
18,Maya Didas,9,Geography,18974,5.5,2020-01-13 00:00:00.000
